relative_path,bytes,modified_utc,suffix,top_level,role,sha256_if_small,basename,remote_path_count,remote_paths
results/collective_mode_response/m0_rotation_oxygen_stride_88_L10_100fs_10ns_3rep/2026-08-27/scripts/analyze_ct_theta_m0_kn.py,8293,2026-08-27T02:35:53.708393+00:00,.py,results,analysis_archive_or_derived_asset,761888309bbec6a0645e4905c5b35746043687f0479fcd45095b5a9a949c8513,analyze_ct_theta_m0_kn.py,0,
results/collective_mode_response/m0_rotation_oxygen_stride_88_L10_100fs_10ns_3rep/2026-08-27/scripts/analyze_ct_theta_m0_kn_acf.py,3774,2026-08-27T02:46:13.537416+00:00,.py,results,analysis_archive_or_derived_asset,a31bf5f3658a62e4e720f44b5cc52c3fa784aa53e57dc4beedfd05f028fe8ae8,analyze_ct_theta_m0_kn_acf.py,0,
results/collective_mode_response/m0_rotation_oxygen_stride_88_L10_100fs_10ns_3rep/2026-08-27/scripts/analyze_helical_self_isf_k1.py,12931,2026-08-27T10:34:51.765177+00:00,.py,results,analysis_archive_or_derived_asset,c3a7e393cfa7d1d7fd5b47d86fb322dc6b45b7115a4cc581d8bcabe186e7bb95,analyze_helical_self_isf_k1.py,0,
results/collective_mode_response/m0_rotation_oxygen_stride_88_L10_100fs_10ns_3rep/2026-08-27/scripts/analyze_lowk_m1_dynamic_projection.py,6972,2026-08-27T04:50:28.957035+00:00,.py,results,analysis_archive_or_derived_asset,d538fc1a6d691ed232e9571324d3478d47d68d179f3a07ec56408dfb5e1fd881,analyze_lowk_m1_dynamic_projection.py,0,
results/collective_mode_response/m0_rotation_oxygen_stride_88_L10_100fs_10ns_3rep/2026-08-27/scripts/analyze_m0_n11n20_negative_lobe.py,7824,2026-08-27T05:25:07.194449+00:00,.py,results,analysis_archive_or_derived_asset,27fc41aec2ccace6118508b3452b3bc786cbd2edce08df89f3a264631fc99a1c,analyze_m0_n11n20_negative_lobe.py,0,
results/collective_mode_response/m0_rotation_oxygen_stride_88_L10_100fs_10ns_3rep/2026-08-27/scripts/analyze_m0_odd_even_counterfactual.py,5483,2026-08-27T05:18:47.297569+00:00,.py,results,analysis_archive_or_derived_asset,c1823d2c37b317126bbaba4d04dd9d44e60d95b016f73bf80b20c61c7e897fc3,analyze_m0_odd_even_counterfactual.py,0,
results/collective_mode_response/m0_rotation_oxygen_stride_88_L10_100fs_10ns_3rep/2026-08-27/scripts/analyze_m0_rotation_oxygen_stride.py,9440,2026-08-27T01:27:55.541949+00:00,.py,results,analysis_archive_or_derived_asset,bbbbe8eb7a09365e8e98ee1857f5a2422c70cf2ab0ca4b3313379adfd7c5d44f,analyze_m0_rotation_oxygen_stride.py,0,
results/collective_mode_response/m0_rotation_oxygen_stride_88_L10_100fs_10ns_3rep/2026-08-27/scripts/analyze_relative_angular_current_stride.py,7308,2026-08-27T01:59:06.208071+00:00,.py,results,analysis_archive_or_derived_asset,b702f13ca22c0b73282d37c55f99e2354f0fb6b52320124dfa75713a6c90ad9a,analyze_relative_angular_current_stride.py,0,
results/collective_mode_response/m0_rotation_oxygen_stride_88_L10_100fs_10ns_3rep/2026-08-27/scripts/analyze_smallm_polarization_lifetime.py,4343,2026-08-27T03:33:49.673781+00:00,.py,results,analysis_archive_or_derived_asset,b669dc5ba4bd91d4fe7f6cb6c4b93e8629b8a08ee79694fefa7675ae30aba28d,analyze_smallm_polarization_lifetime.py,0,
results/collective_mode_response/m0_rotation_oxygen_stride_88_L10_100fs_10ns_3rep/2026-08-27/scripts/analyze_tagged_collective_vertex_m0.py,8568,2026-08-27T04:31:30.591889+00:00,.py,results,analysis_archive_or_derived_asset,c484f4df67101151ccf8f457230b345b1f30ad241ea229b2335afebe21299595,analyze_tagged_collective_vertex_m0.py,0,
results/collective_mode_response/m0_rotation_oxygen_stride_88_L10_100fs_10ns_3rep/2026-08-27/scripts/analyze_tagged_collective_vertex_mixed_pairs.py,5883,2026-08-27T04:39:56.272916+00:00,.py,results,analysis_archive_or_derived_asset,7dfe72108dac78f2b63bd2d0c17ff33219142ef7f1ab2dd5fee0750ca18afa3c,analyze_tagged_collective_vertex_mixed_pairs.py,0,
results/collective_mode_response/m0_rotation_oxygen_stride_88_L10_100fs_10ns_3rep/2026-08-27/scripts/analyze_theta_m0_factorization_m1m4.py,9457,2026-08-27T02:59:51.253649+00:00,.py,results,analysis_archive_or_derived_asset,582bf28566a333e990b7841a9910ee5cad5b2cef48bd5397e2685d5d921a721d,analyze_theta_m0_factorization_m1m4.py,0,
results/collective_mode_response/m0_rotation_oxygen_stride_88_L10_100fs_10ns_3rep/2026-08-27/scripts/analyze_theta_rep.py,8952,2026-08-26T10:56:44.361490+00:00,.py,results,analysis_archive_or_derived_asset,3553aca28fbd9defaea6c13e15a78e960c582258ab163a2c22802201a386ba95,analyze_theta_rep.py,0,
results/collective_mode_response/m0_rotation_oxygen_stride_88_L10_100fs_10ns_3rep/2026-08-27/scripts/analyze_theta_rep_memmap.py,12135,2026-08-27T01:25:01.943863+00:00,.py,results,analysis_archive_or_derived_asset,8ce64a54e204e609ff9c3706f825e3da18954539d842d303a2d26a6902817165,analyze_theta_rep_memmap.py,0,
results/collective_mode_response/m0_rotation_oxygen_stride_88_L10_100fs_10ns_3rep/2026-08-27/scripts/analyze_unnormalized_cjj_static_screen.py,9908,2026-08-27T04:21:19.451155+00:00,.py,results,analysis_archive_or_derived_asset,3a8748fbd4b31982b043c91e789b646c51aac8f4200437bee1510d5e348978cd,analyze_unnormalized_cjj_static_screen.py,0,
results/collective_mode_response/m0_rotation_oxygen_stride_88_L10_100fs_10ns_3rep/2026-08-27/scripts/analyze_viscoelastic_mixed_band.py,8120,2026-08-27T03:44:45.576220+00:00,.py,results,analysis_archive_or_derived_asset,6da0937e6b7bdd80cbd557ddf0720a9942d84dc26b9526eb43f510240a6060c8,analyze_viscoelastic_mixed_band.py,0,
results/collective_mode_response/m0_rotation_oxygen_stride_88_L10_100fs_10ns_3rep/2026-08-27/scripts/audit_alpha_exponential_source_10fs.py,7976,2026-08-27T09:21:36.521298+00:00,.py,results,analysis_archive_or_derived_asset,d6aeb8a50173f55ed6a371853ce1e881b61b361f6af1a5baa073322bf6be1040,audit_alpha_exponential_source_10fs.py,0,
results/collective_mode_response/m0_rotation_oxygen_stride_88_L10_100fs_10ns_3rep/2026-08-27/scripts/check_fullwater_header.py,954,2026-08-26T10:56:44.365491+00:00,.py,results,analysis_archive_or_derived_asset,6d8e4f7e52289e55a0a02301f8b7462e56933ab051a1f9964b7871190a0d1c50,check_fullwater_header.py,0,
results/collective_mode_response/m0_rotation_oxygen_stride_88_L10_100fs_10ns_3rep/2026-08-27/scripts/check_merge.py,681,2026-08-26T11:25:44.604849+00:00,.py,results,analysis_archive_or_derived_asset,f857b32cb22718ff95dbae4c1acd0dfc2a72ac02da25b5ec334cef2ccc7626d1,check_merge.py,1,/lustre/home/users/ewu/vb_gcmc/MD/stage_theta_decom_88_L2L10_100fs_10ns_20260826
results/collective_mode_response/m0_rotation_oxygen_stride_88_L10_100fs_10ns_3rep/2026-08-27/scripts/check_remote_parser.py,593,2026-08-26T10:56:06.752485+00:00,.py,results,analysis_archive_or_derived_asset,f7874759a598c1244c091e33898625e0553862c438bbe6ca1d52f73ac8884e20,check_remote_parser.py,1,/lustre/home/users/ewu/vb_gcmc/MD/stage_theta_decom_88_L2L10_100fs_10ns_20260826/analyze_theta_rep.py
results/collective_mode_response/m0_rotation_oxygen_stride_88_L10_100fs_10ns_3rep/2026-08-27/scripts/check_sources.py,1417,2026-08-26T09:31:26.800121+00:00,.py,results,analysis_archive_or_derived_asset,e53c41d43203e63df311fd1e61e5cb20537e8be83c74b2abdab7986a3e06eb0a,check_sources.py,3,/lustre/home/users/ewu/vb_gcmc/MD | /lustre/home/users/ewu/vb_gcmc/MD/stage_vacf_tail_8_8_L2L5_4rep_weaknh_nomom_10ns_100fs_20260821 | /lustre/home/users/ewu/vb_gcmc/MD/viscfric_length_all_chirality_RH75_20260806/long_weakNH_nomom_10L_100fs_10ns_3rep_20260806
results/collective_mode_response/m0_rotation_oxygen_stride_88_L10_100fs_10ns_3rep/2026-08-27/scripts/compare_alpha_min_saturation_models.py,6125,2026-08-27T09:05:32.937101+00:00,.py,results,analysis_archive_or_derived_asset,b6f7d2e299f5f9f408c324da65e8005caa52820ba27220cc30120a593e51c3d6,compare_alpha_min_saturation_models.py,0,
results/collective_mode_response/m0_rotation_oxygen_stride_88_L10_100fs_10ns_3rep/2026-08-27/scripts/finalize_viscoelastic_mixed_band.py,3633,2026-08-27T03:53:42.363371+00:00,.py,results,analysis_archive_or_derived_asset,cc00a7ede78d2d66c01b5f8bb317557f2ddcdf6babf481717a8380750194560e,finalize_viscoelastic_mixed_band.py,0,
results/collective_mode_response/m0_rotation_oxygen_stride_88_L10_100fs_10ns_3rep/2026-08-27/scripts/fit_axial_lowk_hydro_component.py,3169,2026-08-27T03:22:45.149660+00:00,.py,results,analysis_archive_or_derived_asset,f090394696507c6b0facc3b698023b224466e1f31957a9a51a26e215c69cbc2f,fit_axial_lowk_hydro_component.py,0,
results/collective_mode_response/m0_rotation_oxygen_stride_88_L10_100fs_10ns_3rep/2026-08-27/scripts/fit_axial_lowk_hydro_component_nmax.py,3357,2026-08-27T03:25:20.859219+00:00,.py,results,analysis_archive_or_derived_asset,95f29d89622ac4e5223f3723468ea2b5ddce23a9b8dab0940d5ada09e1cdd824,fit_axial_lowk_hydro_component_nmax.py,0,
results/collective_mode_response/m0_rotation_oxygen_stride_88_L10_100fs_10ns_3rep/2026-08-27/scripts/fit_theta_m0_hydro_component.py,3389,2026-08-27T03:32:25.713431+00:00,.py,results,analysis_archive_or_derived_asset,7a8c62de70d2eb87d14993c5603de586c87363a546198a0d8292373457a63445,fit_theta_m0_hydro_component.py,0,
results/collective_mode_response/m0_rotation_oxygen_stride_88_L10_100fs_10ns_3rep/2026-08-27/scripts/merge_theta_ensemble.py,3577,2026-08-26T11:16:11.050288+00:00,.py,results,analysis_archive_or_derived_asset,d2bea8aa59d143fc5bb6eb227a33ac7cb4734bab05e7036e037f6f667668f69a,merge_theta_ensemble.py,1,/lustre/home/users/ewu/vb_gcmc/MD/stage_theta_decom_88_L2L10_100fs_10ns_20260826
results/collective_mode_response/m0_rotation_oxygen_stride_88_L10_100fs_10ns_3rep/2026-08-27/scripts/monitor_theta.py,1104,2026-08-26T11:05:39.393851+00:00,.py,results,analysis_archive_or_derived_asset,26a4664fde5680461466205161e331bfb18329fe3f3f4d9f463c816d89cbf0f6,monitor_theta.py,1,/lustre/home/users/ewu/vb_gcmc/MD/stage_theta_decom_88_L2L10_100fs_10ns_20260826
results/collective_mode_response/m0_rotation_oxygen_stride_88_L10_100fs_10ns_3rep/2026-08-27/scripts/plot_L2L5L10_vacf_exit_offset.py,2236,2026-08-27T08:05:32.330048+00:00,.py,results,analysis_archive_or_derived_asset,012c5fa29ef2def6fb7ec2821c882253e0acae2ae064f53b971835b8b5ae5041,plot_L2L5L10_vacf_exit_offset.py,0,
results/collective_mode_response/m0_rotation_oxygen_stride_88_L10_100fs_10ns_3rep/2026-08-27/scripts/plot_L2L5_vacf_kmin_Fs_mechanism.py,2487,2026-08-27T08:00:51.920837+00:00,.py,results,analysis_archive_or_derived_asset,93ba4ce3cccffa701a349f32d6026886a0f3ab13ad885e0b80e2aebf5fb6090e,plot_L2L5_vacf_kmin_Fs_mechanism.py,0,
results/collective_mode_response/m0_rotation_oxygen_stride_88_L10_100fs_10ns_3rep/2026-08-27/scripts/plot_Lz_vacf_positive_alpha.py,2954,2026-08-27T08:43:13.571340+00:00,.py,results,analysis_archive_or_derived_asset,a8ed074491c12987fbd324dce86e7acd9daa156b04d8c6bde6ad801e8c10223b,plot_Lz_vacf_positive_alpha.py,0,
results/collective_mode_response/m0_rotation_oxygen_stride_88_L10_100fs_10ns_3rep/2026-08-27/scripts/plot_axial_m0_modecoupling_screen.py,2158,2026-08-27T03:23:29.020668+00:00,.py,results,analysis_archive_or_derived_asset,09daa905375f7d96606b7f8e0f75b31d66358a7c67eaca3ed17e15b88e6fa5f5,plot_axial_m0_modecoupling_screen.py,0,
results/collective_mode_response/m0_rotation_oxygen_stride_88_L10_100fs_10ns_3rep/2026-08-27/scripts/plot_ct_theta_m0_kn.py,5509,2026-08-27T02:43:21.208540+00:00,.py,results,analysis_archive_or_derived_asset,b4cb59dfe9d2ebf212373fa0bc32d9ed40b6be302ef04c803948d2e5e1135cdd,plot_ct_theta_m0_kn.py,0,
results/collective_mode_response/m0_rotation_oxygen_stride_88_L10_100fs_10ns_3rep/2026-08-27/scripts/plot_ct_theta_m0_kn_acf.py,2766,2026-08-27T02:46:13.541420+00:00,.py,results,analysis_archive_or_derived_asset,ec6a3bfed0671f81399c9767c06e2b081760d75173220b5f9bbd1a4749dd5d7e,plot_ct_theta_m0_kn_acf.py,0,
results/collective_mode_response/m0_rotation_oxygen_stride_88_L10_100fs_10ns_3rep/2026-08-27/scripts/plot_lowk_m1_dynamic_projection.py,2400,2026-08-27T05:01:49.530975+00:00,.py,results,analysis_archive_or_derived_asset,5ad435c493376fdf78ec7c00e609b07fbdda31008096370ae00ee0fe1b17b7a7,plot_lowk_m1_dynamic_projection.py,0,
results/collective_mode_response/m0_rotation_oxygen_stride_88_L10_100fs_10ns_3rep/2026-08-27/scripts/plot_m0_n11n20_negative_lobe.py,2956,2026-08-27T05:30:10.432550+00:00,.py,results,analysis_archive_or_derived_asset,d07bfa57f1f9e21a8cd8a531329edfd9c9eddcc06f2e5492acbb247f5870a773,plot_m0_n11n20_negative_lobe.py,0,
results/collective_mode_response/m0_rotation_oxygen_stride_88_L10_100fs_10ns_3rep/2026-08-27/scripts/plot_m0_odd_even_5L10L_1x3.py,4983,2026-08-27T10:17:56.898712+00:00,.py,results,analysis_archive_or_derived_asset,f319b99821bd815d20a2bb66841d5788f86338802b01460506a3f0e598c12582,plot_m0_odd_even_5L10L_1x3.py,0,
results/collective_mode_response/m0_rotation_oxygen_stride_88_L10_100fs_10ns_3rep/2026-08-27/scripts/plot_m0_odd_even_counterfactual.py,2930,2026-08-27T05:18:28.862903+00:00,.py,results,analysis_archive_or_derived_asset,3a6d53c0a37bb61bc34f1ff8c122120fc748262a98e61a7dc9c074be7fe719db,plot_m0_odd_even_counterfactual.py,0,
results/collective_mode_response/m0_rotation_oxygen_stride_88_L10_100fs_10ns_3rep/2026-08-27/scripts/plot_native100fs_alpha_min_peak_dependence.py,8883,2026-08-27T09:28:07.911557+00:00,.py,results,analysis_archive_or_derived_asset,96d1497415895c0028b5bd7f74377c13b6051a171185c8387c393780775368d1,plot_native100fs_alpha_min_peak_dependence.py,0,
results/collective_mode_response/m0_rotation_oxygen_stride_88_L10_100fs_10ns_3rep/2026-08-27/scripts/plot_native100fs_k1_semilog_extrema.py,11900,2026-08-27T10:02:47.464368+00:00,.py,results,analysis_archive_or_derived_asset,a94323672d8c4a66a6e02955dcf6b4c2a7506687389cd47e5be6c16205fc7b52,plot_native100fs_k1_semilog_extrema.py,0,
results/collective_mode_response/m0_rotation_oxygen_stride_88_L10_100fs_10ns_3rep/2026-08-27/scripts/plot_paired_helical_tagged_vertex.py,2296,2026-08-27T04:44:25.582112+00:00,.py,results,analysis_archive_or_derived_asset,10de05958144894d970a58e603595199cfcc1c6a05f6333316d314ca3f038673,plot_paired_helical_tagged_vertex.py,0,
results/collective_mode_response/m0_rotation_oxygen_stride_88_L10_100fs_10ns_3rep/2026-08-27/scripts/plot_raw_vacf_alpha_realLz_100fs.py,11296,2026-08-27T08:58:19.707025+00:00,.py,results,analysis_archive_or_derived_asset,21ccd390d5e02e3a69284e7c733efffba32d99c3474fe8e1320af7a0d629f863,plot_raw_vacf_alpha_realLz_100fs.py,0,
results/collective_mode_response/m0_rotation_oxygen_stride_88_L10_100fs_10ns_3rep/2026-08-27/scripts/plot_tagged_collective_vertex_m0.py,2819,2026-08-27T04:35:40.337896+00:00,.py,results,analysis_archive_or_derived_asset,75e970f706b53cc46f1b6530291d89e1d3dec7800efa1fe55dced8f5ddc044e5,plot_tagged_collective_vertex_m0.py,0,
results/collective_mode_response/m0_rotation_oxygen_stride_88_L10_100fs_10ns_3rep/2026-08-27/scripts/plot_theta_hydro_closure_recheck.py,3339,2026-08-27T03:39:08.258999+00:00,.py,results,analysis_archive_or_derived_asset,09a3da828fcba19623c549b72fb0ba54c57da0996c3e6b33fc1e840dd9fcc9b7,plot_theta_hydro_closure_recheck.py,0,
results/collective_mode_response/m0_rotation_oxygen_stride_88_L10_100fs_10ns_3rep/2026-08-27/scripts/plot_theta_m0_factorization_m1m4.py,3425,2026-08-27T03:09:50.085881+00:00,.py,results,analysis_archive_or_derived_asset,cc17fc665f3fe9e0165543b5d5a5586cae8de280be198110abb01ee5fde3ff18,plot_theta_m0_factorization_m1m4.py,0,
results/collective_mode_response/m0_rotation_oxygen_stride_88_L10_100fs_10ns_3rep/2026-08-27/scripts/plot_unnormalized_cjj_static_screen.py,3855,2026-08-27T04:23:14.004920+00:00,.py,results,analysis_archive_or_derived_asset,3cc02ac0631aadde2564d92ebb7aa871c176b2bd02ddd409cd1b797a42d3760b,plot_unnormalized_cjj_static_screen.py,0,
results/collective_mode_response/m0_rotation_oxygen_stride_88_L10_100fs_10ns_3rep/2026-08-27/scripts/run_local_10L_88_memmap.ps1,1102,2026-08-27T01:20:09.197196+00:00,.ps1,results,analysis_archive_or_derived_asset,35a7f1d1f54002c730193910fa0b56ba007fafa780a2f2a757f31ac45762b10e,run_local_10L_88_memmap.ps1,0,
results/collective_mode_response/m0_rotation_oxygen_stride_88_L10_100fs_10ns_3rep/2026-08-27/scripts/run_merge_theta_ensemble.sh,434,2026-08-26T11:16:11.054290+00:00,.sh,results,analysis_archive_or_derived_asset,a5a94cecdbd600b52a891e6dc3a8ee59c0d2ef71282cf62dbb06071a39769eb8,run_merge_theta_ensemble.sh,2,/lustre/home/users/ewu/.conda/envs/HB_analysis/bin/python | /lustre/home/users/ewu/vb_gcmc/MD/stage_theta_decom_88_L2L10_100fs_10ns_20260826
results/collective_mode_response/m0_rotation_oxygen_stride_88_L10_100fs_10ns_3rep/2026-08-27/scripts/run_theta_rep.template.sh,768,2026-08-26T10:45:57.627578+00:00,.sh,results,analysis_archive_or_derived_asset,e6b6074587257c15d8a2687a4e61d5da2d59408de8f3053c28be581199bf525e,run_theta_rep.template.sh,3,/lustre/home/users/ewu/.conda/envs/HB_analysis/bin/python | /lustre/home/users/ewu/vb_gcmc/MD/stage_theta_decom_88_L2L10_100fs_10ns_20260826 | /lustre/home/users/ewu/vb_gcmc/MD/stage_vacf_tail_8_8_L2L5_4rep_weaknh_nomom_10ns_100fs_20260821/__L__L/rep__R__/LONG_WEAKNH_NOMOM_8_8_L__L___rep__R___100fs_10ns.water_100fs_10ns.dump
results/collective_mode_response/m0_rotation_oxygen_stride_88_L10_100fs_10ns_3rep/2026-08-27/scripts/submit_2L5L.sh,900,2026-08-26T09:34:11.684928+00:00,.sh,results,analysis_archive_or_derived_asset,56b510c630e671494f3607f265d26e196d89601015ee47e28caa7e950338c25b,submit_2L5L.sh,0,
results/collective_mode_response/m0_rotation_oxygen_stride_88_L10_100fs_10ns_3rep/2026-08-27/scripts/submit_final_parserfix.sh,812,2026-08-26T10:57:21.097450+00:00,.sh,results,analysis_archive_or_derived_asset,62d96ab86bf0be521943c9a938d74b5c6a95c0418ec98f1fbb185db9dab3ffaf,submit_final_parserfix.sh,0,
results/collective_mode_response/m0_rotation_oxygen_stride_88_L10_100fs_10ns_3rep/2026-08-27/scripts/submit_headerfix_resubmission.sh,838,2026-08-26T10:16:54.565244+00:00,.sh,results,analysis_archive_or_derived_asset,9b6b54be70ca8fada9b804f84fde1991c6f120549b8126b96d6cd6f0eeb05dfa,submit_headerfix_resubmission.sh,0,
results/collective_mode_response/m0_rotation_oxygen_stride_88_L10_100fs_10ns_3rep/2026-08-27/scripts/submit_resourcefix_resubmission.sh,878,2026-08-26T10:45:57.630576+00:00,.sh,results,analysis_archive_or_derived_asset,0ded27d292d4a4d8ab28fae8a2e349b22dfb53c157037b4cbce007960156126a,submit_resourcefix_resubmission.sh,0,
results/collective_mode_response/m0_rotation_oxygen_stride_88_L10_100fs_10ns_3rep/2026-08-27/scripts/summarize_axial_m0_nmax_convergence.py,2137,2026-08-27T03:26:36.805819+00:00,.py,results,analysis_archive_or_derived_asset,47cf34e7ecdf081bacee7405b7b6354b4194c7d92fd176f7c0bd070c6cb427e1,summarize_axial_m0_nmax_convergence.py,0,
results/collective_mode_response/m0_vertex_gaussian_uv_cutoff_test_88_L10_100fs_1ns_3seed/2026-08-28/scripts/test_m0_vertex_gaussian_cutoff.py,10346,2026-08-28T08:46:08.186188+00:00,.py,results,analysis_archive_or_derived_asset,3f657176acb5e8ce34d7e5e7775848b41cb948ac1a3d171070471515a142c6cd,test_m0_vertex_gaussian_cutoff.py,0,
results/collective_mode_response/minimum_k_current_lobe_t_over_L/2026-08-10/scripts/analyze_minimum_k_current_lobes.py,3994,2026-08-10T08:45:07.948551+00:00,.py,results,analysis_archive_or_derived_asset,52210565f31e8239e915a709c80925d02756bfef3f8251edad04fa4b8bc369f8,analyze_minimum_k_current_lobes.py,0,
results/collective_mode_response/msd_numerical_alpha_cjj_phase/2026-08-11/remote_raw/stage_Wk_crossfit_88_L2to10_20260812/analyze_Wk_crossfit.py,2906,2026-08-12T08:07:25.671813+00:00,.py,results,analysis_archive_or_derived_asset,91bd0ad8addceb5f10b02108fa70f071bcba40153b731de58bbb253c092571fd,analyze_Wk_crossfit.py,0,
results/collective_mode_response/msd_numerical_alpha_cjj_phase/2026-08-11/remote_raw/stage_Wk_crossfit_88_L2to10_20260812/run.sh,992,2026-08-12T08:07:25.611489+00:00,.sh,results,analysis_archive_or_derived_asset,00e19408ca0a86372ff6c9270ca310e6202e70d6b570c5b3d70abc92aef1ef74,run.sh,2,/lustre/home/users/ewu/vb_gcmc/MD/viscfric_length_88_RH75_20260731/matched_10fs_rethermalized_weakNH_no_momentum_1L5L_20260804 | /lustre/home/users/ewu/vb_gcmc/MD/viscfric_length_all_chirality_RH75_20260806/long_weakNH_nomom_10L_100fs_10ns_3rep_20260806
results/collective_mode_response/msd_numerical_alpha_cjj_phase/2026-08-11/remote_raw/stage_coherent_spectrum_88_L2to10_20260812/run.sh,1073,2026-08-12T06:19:53.818647+00:00,.sh,results,analysis_archive_or_derived_asset,ef8e4f8b018cf5804bedaa1b3a11262ea88a6372b13ac1e2a6b5896973d4d72b,run.sh,2,/lustre/home/users/ewu/vb_gcmc/MD/viscfric_length_88_RH75_20260731/matched_10fs_rethermalized_weakNH_no_momentum_1L5L_20260804 | /lustre/home/users/ewu/vb_gcmc/MD/viscfric_length_all_chirality_RH75_20260806/long_weakNH_nomom_10L_100fs_10ns_3rep_20260806
